Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post2_Pre,ADC,Post2,Pre,XGBoost,0.7069099746611709,0.1774058932284513,0.6224999999999999,0.7736421991692762,0.18899106495699,0.7038351335259676,0.559497024714416,0.1064165130277917,0.5614035087719298,0.5844317232475127,0.12071196276351,0.5546875,0.6122727272727272,0.2057218695309416,0.609375,0.631525784157363,0.2340505980328822,0.609375,0.5925584045584045,0.1521921155813582,0.609375,0.5373376623376622,0.1860074478017793,0.5,10.4,10.4,5.571355310873647,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,1.793103448275862
ADC_Post2_Pre,ADC,Post2,Pre,RandomForest,0.70637669702263,0.116438019713927,0.61875,0.7647426869756455,0.1353109023179007,0.636632504388364,0.6167397819571734,0.113485005858475,0.6140350877192983,0.6410951621477938,0.1212806555646588,0.6168750000000001,0.6885914085914085,0.1916570166821474,0.6785714285714286,0.6215842636895268,0.1984111321594503,0.59375,0.6270899470899471,0.1328324344516023,0.6333333333333333,0.6606060606060605,0.1829761107812185,0.64,14.4,14.4,4.8,6,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,53,4,1.3584905660377358
ADC_Post2_Pre,ADC,Post2,Pre,GradientBoosting,0.7056866281866281,0.0982827230867215,0.6592187500000001,0.7604078041339873,0.1477549717792304,0.7687784148605737,0.5930634582808495,0.0873584890800803,0.5964912280701754,0.6232913723703197,0.0841181661824982,0.575,0.645979020979021,0.1683975761552002,0.6153846153846154,0.7925784157363104,0.1783274648111766,0.75,0.6742250712250712,0.0586904361935579,0.676056338028169,0.4540043290043289,0.2872079055794636,0.4,10.4,10.4,5.571355310873647,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,1.793103448275862
ADC_Post2_Pre,ADC,Post2,Pre,ExtraTrees,0.6997651267746962,0.1089366289344068,0.6231249999999999,0.7708328642437741,0.1164071030847717,0.7016026757245472,0.6003518220909525,0.0991672311370446,0.5964912280701754,0.6300744284954811,0.1006480200029329,0.6012500000000001,0.6899766899766899,0.1760485556037222,0.6666666666666666,0.5995427963849016,0.1716277670947862,0.5625,0.6114489214489215,0.1010101590012046,0.6101694915254238,0.6606060606060605,0.1829761107812185,0.64,14.4,14.4,4.8,6,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,53,4,1.3584905660377358
ADC_Post2_Pre,ADC,Post2,Pre,NaiveBayes,0.6980008446276388,0.0954490699115826,0.5175,0.761567386925512,0.1400324611349562,0.6260280181566076,0.5518800040539171,0.1036578426953598,0.5526315789473685,0.6027365762892078,0.122968365490734,0.5359375,0.6730158730158731,0.2290559239053644,0.589041095890411,0.7304731525784157,0.2099258762499816,0.671875,0.632111318892525,0.0435719595144063,0.6277372262773723,0.475,0.4213074886588179,0.4,14.4,14.4,4.8,6,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,53,4,1.3584905660377358
ADC_Post2_Pre,ADC,Post2,Pre,GradientBoosting,0.6968880419598122,0.141734956889269,0.6300000000000001,0.7510450375640844,0.1534885131304593,0.6963893851783103,0.579510344727736,0.0475990970953483,0.5789473684210527,0.6057668793195108,0.0785209892477185,0.5659375,0.6480971659919028,0.1881153969967161,0.6142857142857143,0.7153216374269006,0.2066049345676978,0.671875,0.6361996779388084,0.0725178828178301,0.6417910447761194,0.4962121212121212,0.2573305428130575,0.46,14.4,14.4,4.8,6,18.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,53,4,1.3584905660377358
ADC_Post2_Pre,ADC,Post2,Pre,KNN,0.6821770334928231,0.1351816857018086,0.63546875,0.7475956438239171,0.132088946231087,0.7011711989693927,0.6062502714676627,0.0918298981272738,0.6052631578947368,0.6294317232475127,0.0998068722625439,0.6025,0.6622544122544123,0.1600262541959239,0.6557377049180327,0.6533439659755449,0.1653517521551623,0.625,0.6367738927738927,0.0996743766341928,0.64,0.6055194805194806,0.143846599649784,0.58,10.4,10.4,5.571355310873647,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,29,5,1.793103448275862
ADC_Post2_Pre,ADC,Post2,Pre,XGBoost,0.6738245291833808,0.0933928444627738,0.5931249999999999,0.7718311093739854,0.0668539869206862,0.69454917736718,0.5559252341861037,0.1029527236574256,0.5526315789473685,0.5892124250018987,0.0768987979375753,0.555625,0.6637806637806638,0.1332727259915592,0.6181818181818182,0.5797235513024986,0.2030531292142323,0.53125,0.5752960121246566,0.076484980434357,0.5714285714285714,0.5987012987012987,0.2528472076674309,0.58,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,RandomForest,0.658317108197491,0.1183508406231594,0.5874999999999999,0.7717379303965222,0.08702191682119,0.7195157392338135,0.5750104967496272,0.0913349336071687,0.5701754385964912,0.595947444368497,0.0808558875442439,0.57125,0.641010101010101,0.1079657652625483,0.631578947368421,0.6035832004253057,0.1831197389213766,0.5625,0.5973063973063973,0.0901791370096508,0.5950413223140496,0.5883116883116883,0.1203871897965121,0.58,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,KNN,0.6482243429970703,0.0778907824802066,0.57546875,0.7154965532851858,0.0555693278631821,0.6540294701503332,0.5460438112612025,0.0671696849007858,0.543859649122807,0.5619322928533454,0.0430747636462999,0.5346875,0.6088888888888888,0.1111999644728604,0.5909090909090909,0.6484316852737905,0.193600211014861,0.609375,0.5955765482081271,0.0753014640498133,0.6,0.4754329004329004,0.1997401612258326,0.46,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,GradientBoosting,0.646059432327375,0.1180828720120942,0.57203125,0.7269537875743859,0.0935701580094676,0.6682369818596869,0.5209978427369731,0.0893040457353706,0.5175438596491229,0.5556159337738286,0.0759085860224989,0.5178125,0.6074509803921568,0.154792217267925,0.5789473684210527,0.5625305688463583,0.2238492323858038,0.515625,0.5407258763780503,0.1198947753603734,0.5454545454545454,0.5487012987012987,0.1983869850844614,0.52,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,LogisticRegression,0.6455004016008801,0.1306637445121575,0.5940625,0.7003660399071518,0.1486186626189709,0.6465472802541687,0.5806512328251459,0.0925781605087338,0.5789473684210527,0.5774553808764336,0.086639305138176,0.5703125,0.6331115502854633,0.1618881707476787,0.6212121212121212,0.6546943115364168,0.2393636378697047,0.640625,0.6079301789828107,0.1347021571388268,0.6307692307692307,0.5002164502164502,0.3046065990548753,0.5,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,LightGBM,0.641537360389035,0.0899683043924737,0.5503125,0.7557968336002203,0.0985668484218672,0.6605782153897011,0.5314873532264837,0.0851531910731911,0.5263157894736842,0.5730042910306068,0.0325863002364124,0.5321875,0.6357843137254902,0.1106775470256247,0.5961538461538461,0.540489101541733,0.2220535509586781,0.484375,0.5345938312894836,0.1035460148759052,0.5344827586206896,0.6055194805194806,0.2071571057266139,0.58,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,SVM_Linear,0.6361230383120335,0.1151108723214374,0.5376562500000001,0.6932428897664356,0.1478762676751449,0.5956936667862236,0.5288725766986636,0.1370662833071324,0.5263157894736842,0.5836348446874763,0.0988709475364249,0.5278125,0.4839253393665158,0.2743022487226578,0.5892857142857143,0.5819883040935673,0.3560496720518494,0.515625,0.5007325397130494,0.2703949963512471,0.55,0.5852813852813853,0.2573186173273524,0.54,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,NaiveBayes,0.5772036150983519,0.1322646953626507,0.5756249999999999,0.65114502210777,0.1551320278135312,0.6118953930622776,0.5574903357512053,0.0749630593127639,0.5614035087719298,0.5453398648135491,0.051909343116626,0.54375,0.5788182577656261,0.1224596093116492,0.5945945945945946,0.6867836257309942,0.2225425822545458,0.6875,0.6090367012849851,0.1257242812171223,0.6376811594202898,0.4038961038961039,0.1674314829261806,0.4,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_Pre,ADC,Post2,Pre,SVM_RBF,0.4861833187192038,0.2149791637140937,0.440625,0.6419977797333773,0.1765790059240527,0.5842063246698392,0.4566781045041915,0.0669632931147349,0.4561403508771929,0.5261821219715956,0.039101302328666,0.45,0.4556390977443609,0.2734755049886921,0.5161290322580645,0.5809356725146199,0.3721330865375466,0.5,0.4565934065934066,0.237437524929633,0.5079365079365079,0.4714285714285713,0.4010049733633381,0.4,11.2,11.2,5.1536394906900505,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.302325581395349
ADC_Post2_T2,ADC,Post2,T2,SVM_Linear,0.8337354750512646,0.0452854522460405,0.755625,0.8660563562242178,0.0814764513749862,0.8128113100505047,0.7329829590699155,0.0842279396063848,0.7280701754385965,0.7390928077770182,0.0411659323015979,0.7184375000000001,0.7460943803358664,0.0916948871023473,0.7391304347826086,0.832514619883041,0.1944722224365432,0.796875,0.7625132811745388,0.0836833462581725,0.7669172932330827,0.6456709956709956,0.1508606767779624,0.64,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,LogisticRegression,0.8277925415006756,0.0442498718679467,0.7728125,0.8636204975274527,0.0789727911210154,0.8214586634083028,0.7528210919515268,0.1048268284874114,0.7456140350877193,0.7590928077770183,0.084598153627044,0.745,0.8040522875816993,0.0858400628062904,0.7868852459016393,0.7876661350345561,0.1612252330086897,0.75,0.7773261901437944,0.0827410338689726,0.768,0.7305194805194806,0.1724199546676712,0.74,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,SVM_RBF,0.8267895864546583,0.0264404080105627,0.74875,0.8712584852183332,0.0358179994152928,0.81837431286892,0.7138976965063921,0.0967635076663555,0.7105263157894737,0.724850383534594,0.0624765543089087,0.700625,0.7397222222222222,0.1233646106486533,0.7246376811594203,0.8191812865497076,0.1845651093988258,0.78125,0.7501311970277488,0.0895161988258388,0.7518796992481203,0.6305194805194805,0.1802753547719836,0.62,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,NaiveBayes,0.7887104584233771,0.0878390971232763,0.63625,0.8346367597734986,0.1072396091579102,0.7086374699006802,0.6012639534378665,0.125954139676559,0.6052631578947368,0.5716457811194654,0.1149332452671173,0.5653125,0.6043888986680749,0.1409461574818357,0.6,0.895672514619883,0.0919194077695698,0.890625,0.7091896053783531,0.0934911501266334,0.7169811320754716,0.2476190476190475,0.2709896200035342,0.24,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,ExtraTrees,0.7873536458225453,0.0958130596375742,0.7303124999999999,0.841686361906339,0.0885187068977211,0.7977552193444282,0.7160621986708944,0.1001692771676949,0.7105263157894737,0.7190928077770182,0.0799711406094568,0.7115625,0.7590170940170939,0.0941471904865673,0.7627118644067796,0.7228176501860712,0.1963191328953503,0.703125,0.7233670644741425,0.1176145278982014,0.7317073170731707,0.7153679653679654,0.132544611590138,0.72,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,KNN,0.7850183424585337,0.0816441955747381,0.706875,0.8052910511657456,0.072765242478797,0.7637666025538843,0.6732919254658386,0.0948239082202942,0.6666666666666666,0.6849553808764335,0.07210293112463,0.6637500000000001,0.7222370766488414,0.0825731962897834,0.7096774193548387,0.7310579479000531,0.1870240672638953,0.6875,0.6999308099308099,0.0938728961299844,0.6984126984126984,0.6388528138528138,0.1668049125860503,0.64,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,LogisticRegression,0.7454970184874491,0.0642667015419769,0.6896875,0.8072871254937825,0.0948041440771956,0.7403624415696097,0.662231970927623,0.0645687995819173,0.6578947368421053,0.6962466772993089,0.0403318493477081,0.6646875,0.7558441558441559,0.1354415329133399,0.7358490566037735,0.6500691121743752,0.1504262405276037,0.609375,0.6712202729044834,0.052656318782937,0.6666666666666666,0.7424242424242424,0.1489941790174487,0.72,13.2,13.2,2.993325909419153,10,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,54,3,1.2222222222222223
ADC_Post2_T2,ADC,Post2,T2,GradientBoosting,0.7421449859727371,0.1374378350129468,0.6465624999999999,0.8257022016782087,0.0942614267597465,0.7263553175357059,0.6140801227757751,0.0719474952575542,0.6140350877192983,0.6412573099415205,0.0906156532145697,0.599375,0.6828571428571428,0.1775520108398887,0.6388888888888888,0.7658479532163742,0.1823892514968785,0.71875,0.6786236751753993,0.0284731773440124,0.6764705882352942,0.5166666666666667,0.3265986323710904,0.48,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,RandomForest,0.7274622966967464,0.1222647619806421,0.6878125,0.7842494061862466,0.0858597666801057,0.7617185616017861,0.6980251632425546,0.0930968718305501,0.6929824561403509,0.7117802080959975,0.0917123427745722,0.69375,0.7485914085914086,0.0811423911444018,0.7457627118644068,0.7248591174906964,0.1526265684500638,0.6875,0.7219047619047618,0.0662983020341223,0.7154471544715447,0.6987012987012987,0.1214372522766911,0.7,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
ADC_Post2_T2,ADC,Post2,T2,SVM_Linear,0.7259719661872771,0.0810277657937922,0.6587499999999998,0.7737811605145783,0.1281301325682692,0.7218668513926163,0.6169149690888821,0.0467502335321019,0.6140350877192983,0.6555037214247741,0.029355192524037,0.6059375,0.6940142210730447,0.173346306523751,0.6515151515151515,0.7284316852737904,0.1983228984792029,0.671875,0.6614747571269309,0.0633513548349962,0.6615384615384615,0.5825757575757576,0.2286373175070971,0.54,13.2,13.2,2.993325909419153,10,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,54,3,1.2222222222222223
ADC_Post2_T2,ADC,Post2,T2,SVM_RBF,0.7192335406928708,0.0791231578387398,0.6575,0.8146318447132792,0.0653197364825408,0.7563838730219706,0.6431843518800041,0.0514758644617399,0.6403508771929824,0.6806153641679957,0.0409853870396197,0.6359375,0.7152472527472528,0.1592693569151568,0.6825396825396826,0.725624667729931,0.1866410838278234,0.671875,0.679443825095999,0.0512108500866526,0.6771653543307087,0.6356060606060605,0.199609352186357,0.6,13.2,13.2,2.993325909419153,10,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,54,3,1.2222222222222223
ADC_Post2_T2,ADC,Post2,T2,ExtraTrees,0.7142813300468803,0.1194522184602248,0.5953125,0.805111880337348,0.1146017012527163,0.6794452357878725,0.6163068815242727,0.0945430669159678,0.6140350877192983,0.6485951621477938,0.0971252321630031,0.6190625000000001,0.703030303030303,0.1827878185033258,0.6851851851851852,0.6100691121743753,0.1582200455480231,0.578125,0.626688609297305,0.0998492114160995,0.6271186440677966,0.6871212121212121,0.1727139814131268,0.66,13.2,13.2,2.993325909419153,10,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,54,3,1.2222222222222223
ADC_Post2_T2,ADC,Post2,T2,XGBoost,0.6995601952539751,0.1245794256461276,0.6365625,0.7919019705352969,0.0934206952025537,0.7007173067692124,0.5875979093370398,0.0673044092151344,0.5877192982456141,0.6002650565808461,0.0947707919896425,0.569375,0.6290404040404041,0.1511893804212721,0.6133333333333333,0.7563742690058479,0.167967876341413,0.71875,0.6594230626622173,0.063298423895675,0.6618705035971223,0.4441558441558442,0.2134363770508521,0.42,10.4,10.4,4.2708313008125245,4,10.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,5,1.6774193548387095
